t,P
175,0.0015748031496064189
176,0.0015748031496064189
177,0.0015748031496064189
178,0.0015748031496064189
179,0.0015748031496064189
180,0.0015748031496064189
181,0.0015748031496064189
182,0.0015748031496064189
183,0.0015748031496064189
184,0.0015748031496064189
185,0.0015748031496064189
186,0.0015748031496064189
187,0.0015748031496064189
188,0.0015748031496064189
189,0.0015748031496064189
190,0.0015748031496064189
191,0.0015748031496064189
192,0.0015748031496064189
193,0.0015748031496064189
194,0.0015748031496064189
195,0.0015748031496064189
196,0.0015748031496064189
197,0.0015748031496064189
198,0.0015748031496064189
199,0.0015748031496064189
200,0.0015748031496064189
201,0.0015748031496064189
202,0.0015748031496064189
203,0.0015748031496064189
204,0.0015748031496064189
205,0.0015748031496064189
206,0.0015748031496064189
207,0.0015748031496064189
208,0.0015748031496064189
209,0.0015748031496064189
210,0.0015748031496064189
211,0.0015748031496064189
212,0.0015748031496064189
213,0.0015748031496064189
214,0.0015748031496064189
215,0.0015748031496064189
216,0.0015748031496064189
217,0.0015748031496064189
218,0.0015748031496064189
219,0.0015748031496064189
220,0.0015748031496064189
221,0.0015748031496064189
222,0.0015748031496064189
223,0.0015748031496064189
224,0.0015748031496064189
225,0.0015748031496064189
226,0.0015748031496064189
227,0.0015748031496064189
228,0.0015748031496064189
229,0.0015748031496064189
230,0.0015748031496064189
231,0.0015748031496064189
232,0.0015748031496064189
233,0.0015748031496064189
234,0.0015748031496064189
235,0.0015748031496064189
236,0.0015748031496064189
237,0.0015748031496064189
238,0.0015748031496064189
239,0.0015748031496064189
240,0.0015748031496064189
241,0.0015748031496064189
242,0.0015748031496064189
243,0.0015748031496064189
244,0.0015748031496064189
245,0.0015748031496064189
246,0.0015748031496064189
247,0.0015748031496064189
248,0.0015748031496064189
249,0.0015748031496064189
250,0.0015748031496064189
251,0.0015748031496064189
252,0.0015748031496064189
253,0.0015748031496064189
254,0.0015748031496064189
255,0.0015748031496064189
256,0.0015748031496064189
