t,P
105,0.14285714285714288
106,0.14285714285714288
107,0.14285714285714288
108,0.14285714285714288
109,0.14285714285714288
110,0.14285714285714288
111,0.14285714285714288
112,0.14285714285714288
113,0.14285714285714288
114,0.14285714285714288
115,0.14285714285714288
116,0.14285714285714288
117,0.14285714285714288
118,0.14285714285714288
119,0.14285714285714288
120,0.14285714285714288
121,0.14285714285714288
122,0.14285714285714288
123,0.14285714285714288
124,0.14285714285714288
125,0.14285714285714288
126,0.14285714285714288
127,0.14285714285714288
128,0.14285714285714288
129,0.14285714285714288
130,0.14285714285714288
131,0.14285714285714288
132,0.14285714285714288
133,0.14285714285714288
134,0.14285714285714288
135,0.14285714285714288
136,0.14285714285714288
137,0.14285714285714288
138,0.14285714285714288
139,0.14285714285714288
140,0.14285714285714288
141,0.14285714285714288
142,0.14285714285714288
143,0.14285714285714288
144,0.14285714285714288
145,0.14285714285714288
146,0.14285714285714288
147,0.14285714285714288
148,0.14285714285714288
149,0.14285714285714288
150,0.14285714285714288
151,0.14285714285714288
152,0.14285714285714288
153,0.14285714285714288
154,0.14285714285714288
155,0.14285714285714288
156,0.14285714285714288
157,0.14285714285714288
158,0.14285714285714288
159,0.14285714285714288
160,0.14285714285714288
161,0.14285714285714288
162,0.14285714285714288
163,0.14285714285714288
164,0.14285714285714288
165,0.14285714285714288
166,0.14285714285714288
167,0.14285714285714288
168,0.14285714285714288
169,0.14285714285714288
170,0.14285714285714288
171,0.14285714285714288
172,0.14285714285714288
173,0.14285714285714288
174,0.14285714285714288
175,0.14285714285714288
176,0.14285714285714288
177,0.14285714285714288
178,0.14285714285714288
179,0.14285714285714288
180,0.14285714285714288
181,0.14285714285714288
182,0.14285714285714288
183,0.14285714285714288
184,0.14285714285714288
185,0.14285714285714288
186,0.14285714285714288
187,0.14285714285714288
188,0.14285714285714288
189,0.14285714285714288
190,0.14285714285714288
191,0.14285714285714288
192,0.14285714285714288
193,0.14285714285714288
194,0.14285714285714288
195,0.14285714285714288
196,0.14285714285714288
197,0.14285714285714288
198,0.14285714285714288
199,0.14285714285714288
200,0.14285714285714288
201,0.14285714285714288
202,0.14285714285714288
203,0.14285714285714288
204,0.14285714285714288
205,0.14285714285714288
206,0.14285714285714288
207,0.14285714285714288
208,0.14285714285714288
209,0.14285714285714288
210,0.14285714285714288
211,0.14285714285714288
212,0.14285714285714288
213,0.14285714285714288
214,0.14285714285714288
215,0.14285714285714288
216,0.14285714285714288
217,0.14285714285714288
218,0.14285714285714288
219,0.14285714285714288
220,0.14285714285714288
221,0.14285714285714288
222,0.14285714285714288
223,0.14285714285714288
224,0.14285714285714288
225,0.14285714285714288
226,0.14285714285714288
227,0.14285714285714288
228,0.14285714285714288
229,0.14285714285714288
230,0.14285714285714288
231,0.14285714285714288
232,0.14285714285714288
233,0.14285714285714288
234,0.14285714285714288
235,0.14285714285714288
236,0.14285714285714288
237,0.14285714285714288
238,0.14285714285714288
239,0.14285714285714288
240,0.14285714285714288
241,0.14285714285714288
242,0.14285714285714288
243,0.14285714285714288
244,0.14285714285714288
245,0.14285714285714288
246,0.14285714285714288
247,0.14285714285714288
248,0.14285714285714288
249,0.14285714285714288
250,0.14285714285714288
251,0.14285714285714288
252,0.14285714285714288
253,0.14285714285714288
254,0.14285714285714288
255,0.14285714285714288
256,0.14285714285714288
