t,P
181,0.0016666666666666338
182,0.0016666666666666338
183,0.0016666666666666338
184,0.0016666666666666338
185,0.0016666666666666338
186,0.0016666666666666338
187,0.0016666666666666338
188,0.0016666666666666338
189,0.0016666666666666338
190,0.0016666666666666338
191,0.0016666666666666338
192,0.0016666666666666338
193,0.0016666666666666338
194,0.0016666666666666338
195,0.0016666666666666338
196,0.0016666666666666338
197,0.0016666666666666338
198,0.0016666666666666338
199,0.0016666666666666338
200,0.0016666666666666338
201,0.0016666666666666338
202,0.0016666666666666338
203,0.0016666666666666338
204,0.0016666666666666338
205,0.0016666666666666338
206,0.0016666666666666338
207,0.0016666666666666338
208,0.0016666666666666338
209,0.0016666666666666338
210,0.0016666666666666338
211,0.0016666666666666338
212,0.0016666666666666338
213,0.0016666666666666338
214,0.0016666666666666338
215,0.0016666666666666338
216,0.0016666666666666338
217,0.0016666666666666338
218,0.0016666666666666338
219,0.0016666666666666338
220,0.0016666666666666338
221,0.0016666666666666338
222,0.0016666666666666338
223,0.0016666666666666338
224,0.0016666666666666338
225,0.0016666666666666338
226,0.0016666666666666338
227,0.0016666666666666338
228,0.0016666666666666338
229,0.0016666666666666338
230,0.0016666666666666338
231,0.0016666666666666338
232,0.0016666666666666338
233,0.0016666666666666338
234,0.0016666666666666338
235,0.0016666666666666338
236,0.0016666666666666338
237,0.0016666666666666338
238,0.0016666666666666338
239,0.0016666666666666338
240,0.0016666666666666338
241,0.0016666666666666338
242,0.0016666666666666338
243,0.0016666666666666338
244,0.0016666666666666338
245,0.0016666666666666338
246,0.0016666666666666338
247,0.0016666666666666338
248,0.0016666666666666338
249,0.0016666666666666338
250,0.0016666666666666338
251,0.0016666666666666338
252,0.0016666666666666338
253,0.0016666666666666338
254,0.0016666666666666338
255,0.0016666666666666338
256,0.0016666666666666338
