t,P
96,0.001587301587301514
97,0.001587301587301514
98,0.001587301587301514
99,0.001587301587301514
100,0.001587301587301514
101,0.001587301587301514
102,0.001587301587301514
103,0.001587301587301514
104,0.001587301587301514
105,0.001587301587301514
106,0.001587301587301514
107,0.001587301587301514
108,0.001587301587301514
109,0.001587301587301514
110,0.001587301587301514
111,0.001587301587301514
112,0.001587301587301514
113,0.001587301587301514
114,0.001587301587301514
115,0.001587301587301514
116,0.001587301587301514
117,0.001587301587301514
118,0.001587301587301514
119,0.001587301587301514
120,0.001587301587301514
121,0.001587301587301514
122,0.001587301587301514
123,0.001587301587301514
124,0.001587301587301514
125,0.001587301587301514
126,0.001587301587301514
127,0.001587301587301514
128,0.001587301587301514
129,0.001587301587301514
130,0.001587301587301514
131,0.001587301587301514
132,0.001587301587301514
133,0.001587301587301514
134,0.001587301587301514
135,0.001587301587301514
136,0.001587301587301514
137,0.001587301587301514
138,0.001587301587301514
139,0.001587301587301514
140,0.001587301587301514
141,0.001587301587301514
142,0.001587301587301514
143,0.001587301587301514
144,0.001587301587301514
145,0.001587301587301514
146,0.001587301587301514
147,0.001587301587301514
148,0.001587301587301514
149,0.001587301587301514
150,0.001587301587301514
151,0.001587301587301514
152,0.001587301587301514
153,0.001587301587301514
154,0.001587301587301514
155,0.001587301587301514
156,0.001587301587301514
157,0.001587301587301514
158,0.001587301587301514
159,0.001587301587301514
160,0.001587301587301514
161,0.001587301587301514
162,0.001587301587301514
163,0.001587301587301514
164,0.001587301587301514
165,0.001587301587301514
166,0.001587301587301514
167,0.001587301587301514
168,0.001587301587301514
169,0.001587301587301514
170,0.001587301587301514
171,0.001587301587301514
172,0.001587301587301514
173,0.001587301587301514
174,0.001587301587301514
175,0.001587301587301514
176,0.001587301587301514
177,0.001587301587301514
178,0.001587301587301514
179,0.001587301587301514
180,0.001587301587301514
181,0.001587301587301514
182,0.001587301587301514
183,0.001587301587301514
184,0.001587301587301514
185,0.001587301587301514
186,0.001587301587301514
187,0.001587301587301514
188,0.001587301587301514
189,0.001587301587301514
190,0.001587301587301514
191,0.001587301587301514
192,0.001587301587301514
193,0.001587301587301514
194,0.001587301587301514
195,0.001587301587301514
196,0.001587301587301514
197,0.001587301587301514
198,0.001587301587301514
199,0.001587301587301514
200,0.001587301587301514
201,0.001587301587301514
202,0.001587301587301514
203,0.001587301587301514
204,0.001587301587301514
205,0.001587301587301514
206,0.001587301587301514
207,0.001587301587301514
208,0.001587301587301514
209,0.001587301587301514
210,0.001587301587301514
211,0.001587301587301514
212,0.001587301587301514
213,0.001587301587301514
214,0.001587301587301514
215,0.001587301587301514
216,0.001587301587301514
217,0.001587301587301514
218,0.001587301587301514
219,0.001587301587301514
220,0.001587301587301514
221,0.001587301587301514
222,0.001587301587301514
223,0.001587301587301514
224,0.001587301587301514
225,0.001587301587301514
226,0.001587301587301514
227,0.001587301587301514
228,0.001587301587301514
229,0.001587301587301514
230,0.001587301587301514
231,0.001587301587301514
232,0.001587301587301514
233,0.001587301587301514
234,0.001587301587301514
235,0.001587301587301514
236,0.001587301587301514
237,0.001587301587301514
238,0.001587301587301514
239,0.001587301587301514
240,0.001587301587301514
241,0.001587301587301514
242,0.001587301587301514
243,0.001587301587301514
244,0.001587301587301514
245,0.001587301587301514
246,0.001587301587301514
247,0.001587301587301514
248,0.001587301587301514
249,0.001587301587301514
250,0.001587301587301514
251,0.001587301587301514
252,0.001587301587301514
253,0.001587301587301514
254,0.001587301587301514
255,0.001587301587301514
256,0.001587301587301514
