t,P
122,0.00020801757999841522
123,0.00020714848515485665
124,0.0002062902412113115
125,0.00020544262392172862
126,0.00020460541547494192
127,0.00020377840425907129
128,0.00020296138463640092
129,0.00020215415672818896
130,0.00020135652620889235
131,0.00020056830410932142
132,0.00019978930662827132
133,0.0001990193549521971
134,0.00019825827508253223
135,0.00019750589767026717
136,0.00019676205785742917
137,0.00019602659512512694
138,0.0001952993531478366
139,0.00019458017965363154
140,0.00019386892629006807
141,0.00019316544849545914
142,0.00019246960537528169
143,0.00019178125958347586
144,0.0001911002772084098
145,0.00019042652766329283
146,0.00018975988358083487
147,0.00018910022071195695
148,0.0001884474178283709
149,0.0001878013566288534
150,0.00018716192164905084
151,0.00018652900017465784
152,0.00018590248215782118
153,0.000185282260136629
154,0.0001846682291575504
155,0.0001840602867006991
156,0.0001834583326078003
157,0.00018286226901274494
158,0.00018227200027462435
159,0.00018168743291313802
160,0.00018110847554627852
161,0.00018053503883019742
162,0.00017996703540116372
163,0.00017940437981952837
164,0.00017884698851561388
165,0.00017829477973745124
166,0.00017774767350029014
167,0.0001772055915378113
168,0.00017666845725497436
169,0.00017613619568243631
170,0.0001756087334324791
171,0.0001750859986563877
172,0.00017456792100322332
173,0.00017405443157993632
174,0.0001735454629127701
175,0.00017304094890990438
176,0.00017254082482529368
177,0.00017204502722365363
178,0.00017155349394655414
179,0.00017106616407957747
180,0.00017058297792050197
181,0.00017010387694847454
182,0.0001696288037941343
183,0.00016915770221065493
184,0.00016869051704567048
185,0.00016822719421405476
186,0.0001677676806715228
187,0.00016731192438902486
188,0.00016685987432790714
189,0.00016641148041580888
190,0.00016596669352327364
191,0.0001655254654410475
192,0.0001650877488580412
193,0.00016465349733993452
194,0.00016422266530839873
195,0.00016379520802091825
196,0.00016337108155118957
197,0.00016295024277007954
198,0.0001625326493271228
199,0.00016211825963254167
200,0.0001617070328397704
201,0.0001612989288284672
202,0.0001608939081879988
203,0.00016049193220138113
204,0.00016009296282966146
205,0.00015969696269672892
206,0.00015930389507453786
207,0.00015891372386873207
208,0.0001585264136046568
209,0.00015814192941374588
210,0.0001577602370202726
211,0.0001573813027284533
212,0.0001570050934098912
213,0.00015663157649135144
214,0.00015626071994285625
215,0.00015589249226609093
216,0.0001555268624831102
217,0.0001551638001253369
218,0.00015480327522284355
219,0.00015444525829390782
220,0.0001540897203348347
221,0.0001537366328100368
222,0.00015338596764236437
223,0.00015303769720367922
224,0.0001526917943056644
225,0.00015234823219086185
226,0.00015200698452393365
227,0.0001516680253831382
228,0.00015133132925201543
229,0.0001509968710112768
230,0.00015066462593089154
231,0.0001503345696623654
232,0.00015000667823120598
233,0.00014968092802956874
234,0.00014935729580907976
235,0.0001490357586738285
236,0.00014871629407352792
237,0.0001483988797968355
238,0.0001480834939648323
239,0.0001477701150246532
240,0.00014745872174326763
241,0.00014714929320140379
242,0.00014684180878761304
243,0.00014653624819247228
244,0.00014623259140291833
245,0.00014593081869671213
246,0.00014563091063702886
247,0.0001453328480671707
248,0.00014503661210539916
249,0.0001447421841398826
250,0.00014444954582375864
251,0.0001441586790703044
252,0.00014386956604821622
253,0.000143582189176992
254,0.00014329653112241661
255,0.00014301257479214504
256,0.00014273030333138362
