t,P
201,0.0011763825368708545
202,0.0011763825368708545
203,0.0011763825368708545
204,0.0011763825368708545
205,0.0011763825368708545
206,0.0011763825368708545
207,0.0011763825368708545
208,0.0011763825368708545
209,0.0011763825368708545
210,0.0011763825368708545
211,0.0011763825368708545
212,0.0011763825368708545
213,0.0011763825368708545
214,0.0011763825368708545
215,0.0011763825368708545
216,0.0011763825368708545
217,0.0011763825368708545
218,0.0011763825368708545
219,0.0011763825368708545
220,0.0011763825368708545
221,0.0011763825368708545
222,0.0011763825368708545
223,0.0011763825368708545
224,0.0011763825368708545
225,0.0011763825368708545
226,0.0011763825368708545
227,0.0011763825368708545
228,0.0011763825368708545
229,0.0011763825368708545
230,0.0011763825368708545
231,0.0011763825368708545
232,0.0011763825368708545
233,0.0011763825368708545
234,0.0011763825368708545
235,0.0011763825368708545
236,0.0011763825368708545
237,0.0011763825368708545
238,0.0011763825368708545
239,0.0011763825368708545
240,0.0011763825368708545
241,0.0011763825368708545
242,0.0011763825368708545
243,0.0011763825368708545
244,0.0011763825368708545
245,0.0011763825368708545
246,0.0011763825368708545
247,0.0011763825368708545
248,0.0011763825368708545
249,0.0011763825368708545
250,0.0011763825368708545
251,0.0011763825368708545
252,0.0011763825368708545
253,0.0011763825368708545
254,0.0011763825368708545
255,0.0011763825368708545
256,0.0011763825368708545
