t,P
211,0.02500000000003246
212,0.02500000000002851
213,0.025000000000025037
214,0.025000000000021994
215,0.02500000000001932
216,0.02500000000001697
217,0.025000000000014906
218,0.025000000000013078
219,0.025000000000011496
220,0.025000000000010104
221,0.025000000000008866
222,0.025000000000007783
223,0.02500000000000684
224,0.02500000000000601
225,0.025000000000005275
226,0.02500000000000463
227,0.02500000000000408
228,0.025000000000003575
229,0.025000000000003138
230,0.02500000000000276
231,0.025000000000002416
232,0.02500000000000213
233,0.02500000000000187
234,0.02500000000000165
235,0.025000000000001448
236,0.025000000000001278
237,0.025000000000001122
238,0.025000000000000976
239,0.025000000000000855
240,0.02500000000000075
241,0.02500000000000066
242,0.025000000000000577
243,0.025000000000000504
244,0.02500000000000045
245,0.0250000000000004
246,0.025000000000000345
247,0.025000000000000307
248,0.025000000000000265
249,0.025000000000000234
250,0.02500000000000021
251,0.025000000000000182
252,0.02500000000000016
253,0.025000000000000144
254,0.025000000000000126
255,0.025000000000000112
256,0.0250000000000001
