t,P
177,0.0016233766233765563
178,0.0016233766233765563
179,0.0016233766233765563
180,0.0016233766233765563
181,0.0016233766233765563
182,0.0016233766233765563
183,0.0016233766233765563
184,0.0016233766233765563
185,0.0016233766233765563
186,0.0016233766233765563
187,0.0016233766233765563
188,0.0016233766233765563
189,0.0016233766233765563
190,0.0016233766233765563
191,0.0016233766233765563
192,0.0016233766233765563
193,0.0016233766233765563
194,0.0016233766233765563
195,0.0016233766233765563
196,0.0016233766233765563
197,0.0016233766233765563
198,0.0016233766233765563
199,0.0016233766233765563
200,0.0016233766233765563
201,0.0016233766233765563
202,0.0016233766233765563
203,0.0016233766233765563
204,0.0016233766233765563
205,0.0016233766233765563
206,0.0016233766233765563
207,0.0016233766233765563
208,0.0016233766233765563
209,0.0016233766233765563
210,0.0016233766233765563
211,0.0016233766233765563
212,0.0016233766233765563
213,0.0016233766233765563
214,0.0016233766233765563
215,0.0016233766233765563
216,0.0016233766233765563
217,0.0016233766233765563
218,0.0016233766233765563
219,0.0016233766233765563
220,0.0016233766233765563
221,0.0016233766233765563
222,0.0016233766233765563
223,0.0016233766233765563
224,0.0016233766233765563
225,0.0016233766233765563
226,0.0016233766233765563
227,0.0016233766233765563
228,0.0016233766233765563
229,0.0016233766233765563
230,0.0016233766233765563
231,0.0016233766233765563
232,0.0016233766233765563
233,0.0016233766233765563
234,0.0016233766233765563
235,0.0016233766233765563
236,0.0016233766233765563
237,0.0016233766233765563
238,0.0016233766233765563
239,0.0016233766233765563
240,0.0016233766233765563
241,0.0016233766233765563
242,0.0016233766233765563
243,0.0016233766233765563
244,0.0016233766233765563
245,0.0016233766233765563
246,0.0016233766233765563
247,0.0016233766233765563
248,0.0016233766233765563
249,0.0016233766233765563
250,0.0016233766233765563
251,0.0016233766233765563
252,0.0016233766233765563
253,0.0016233766233765563
254,0.0016233766233765563
255,0.0016233766233765563
256,0.0016233766233765563
